date,value,category
2025-01-01T00:00:00Z,43.87,
2025-01-02T00:00:00Z,72.47,
2025-01-03T00:00:00Z,39.49,
2025-01-04T00:00:00Z,13.25,
2025-01-05T00:00:00Z,20.86,
2025-01-06T00:00:00Z,60.69,
2025-01-07T00:00:00Z,29.71,
2025-01-08T00:00:00Z,41.36,
2025-01-09T00:00:00Z,91.65,
2025-01-10T00:00:00Z,90.99,
2025-01-11T00:00:00Z,24.58,
2025-01-12T00:00:00Z,67.18,
2025-01-13T00:00:00Z,17.45,
2025-01-14T00:00:00Z,72.4,
2025-01-15T00:00:00Z,69.22,
2025-01-16T00:00:00Z,82.72,
2025-01-17T00:00:00Z,97.98,
2025-01-18T00:00:00Z,0.62,
2025-01-19T00:00:00Z,48.1,
2025-01-20T00:00:00Z,90.73,
2025-01-21T00:00:00Z,96.77,
2025-01-22T00:00:00Z,19.42,
2025-01-23T00:00:00Z,90.33,
2025-01-24T00:00:00Z,80.79,
2025-01-25T00:00:00Z,29.66,
2025-01-26T00:00:00Z,56.74,
2025-01-27T00:00:00Z,54.12,
2025-01-28T00:00:00Z,91.31,
2025-01-29T00:00:00Z,54.59,
2025-01-30T00:00:00Z,52.33,
2025-01-31T00:00:00Z,53.85,
2025-02-01T00:00:00Z,61.94,
2025-02-02T00:00:00Z,40.42,
2025-02-03T00:00:00Z,2.1,
2025-02-04T00:00:00Z,59.06,
2025-02-05T00:00:00Z,89.38,
2025-02-06T00:00:00Z,93.06,
2025-02-07T00:00:00Z,84.83,
2025-02-08T00:00:00Z,90.85,
2025-02-09T00:00:00Z,68.44,
2025-02-10T00:00:00Z,0.41,
2025-02-11T00:00:00Z,36.4,
2025-02-12T00:00:00Z,18.66,
2025-02-13T00:00:00Z,80.13,
2025-02-14T00:00:00Z,17.19,
2025-02-15T00:00:00Z,32.03,
2025-02-16T00:00:00Z,21.51,
2025-02-17T00:00:00Z,23.21,
2025-02-18T00:00:00Z,15.17,
2025-02-19T00:00:00Z,98.1,
2025-02-20T00:00:00Z,13.85,
2025-02-21T00:00:00Z,67.19,
2025-02-22T00:00:00Z,45.58,
2025-02-23T00:00:00Z,54.5,
2025-02-24T00:00:00Z,72.15,
2025-02-25T00:00:00Z,0.78,
2025-02-26T00:00:00Z,48.1,
2025-02-27T00:00:00Z,11.38,
2025-02-28T00:00:00Z,68.26,
2025-03-01T00:00:00Z,41.59,
2025-03-02T00:00:00Z,44.78,
2025-03-03T00:00:00Z,85.37,
2025-03-04T00:00:00Z,88.8,
2025-03-05T00:00:00Z,11.68,
2025-03-06T00:00:00Z,69.37,
2025-03-07T00:00:00Z,32.17,
2025-03-08T00:00:00Z,18.75,
2025-03-09T00:00:00Z,60.52,
2025-03-10T00:00:00Z,74.6,
2025-03-11T00:00:00Z,28.77,
2025-03-12T00:00:00Z,26.53,
2025-03-13T00:00:00Z,8.4,
2025-03-14T00:00:00Z,63.6,
2025-03-15T00:00:00Z,8.42,
2025-03-16T00:00:00Z,77.24,
2025-03-17T00:00:00Z,85.87,
2025-03-18T00:00:00Z,69.65,
2025-03-19T00:00:00Z,94.37,
2025-03-20T00:00:00Z,32.86,
2025-03-21T00:00:00Z,14.21,
2025-03-22T00:00:00Z,51.28,
2025-03-23T00:00:00Z,17.91,
2025-03-24T00:00:00Z,22.84,
2025-03-25T00:00:00Z,44.86,
2025-03-26T00:00:00Z,69.71,
2025-03-27T00:00:00Z,44.08,
2025-03-28T00:00:00Z,6.4,
2025-03-29T00:00:00Z,51.63,
2025-03-30T00:00:00Z,40.81,
2025-03-31T00:00:00Z,37.33,
2025-04-01T00:00:00Z,37.61,
2025-04-02T00:00:00Z,64.67,
2025-04-03T00:00:00Z,74.51,
2025-04-04T00:00:00Z,60.16,
2025-04-05T00:00:00Z,79.83,
2025-04-06T00:00:00Z,18.92,
2025-04-07T00:00:00Z,4.86,
2025-04-08T00:00:00Z,41.61,
2025-04-09T00:00:00Z,62.99,
2025-04-10T00:00:00Z,98.05,
